1934751023	栗子已被占用	299	251	1873	0	0	0	1
1935554484	吃西西西西西瓜啦	224	57	2231	0	0	0	0
1937780791	不过财管不改名	95	14	65	0	0	0	0
1938051151	你也是一只香菇吗	213	1111	29251	0	14	2	6
1938835103	ZyOo曾洋	318	428	1264	1	0	0	0
1939047571	梅干儿加油	68	193	1890	0	0	16	0
1939216123	超凡版-王者歸來	503	390	2139	0	1	0	1
1940789821	sammy80	377	51	2694	0	0	0	0
1942828373	晴天小坤儿	631	627	4650	0	0	1	0
1943311711	-化作流星耀长空-	1679	659	11116	0	5	0	2
1944320627	杨佳宁17	351	244	455	0	0	2	2
1944992374	宝宝干哈呢	11	4	23	0	0	0	0
1948865317	天堂HE人间	737	427	8636	0	3	4	1
1949268973	火龙赶月	540	254	5054	0	1	0	2
1951113470	丛云翔	2037	219	2784	0	1	5	1
1952222322	Mr-ShadowV	141	178	2183	0	0	0	0
1952261734	义勇军-正达2015	3334	728	6204	0	0	0	0
1954112871	穆刹	494	8191	73059	0	21	1	37
1956490751	窦载磊	347	103	3913	0	1	0	0
1957450275	曲不见宫商	750	786	13496	0	12	0	0
1960668724	CD路人甲AB	692	894	1395	0	1	0	0
1962472003	湖蓝湖蓝	306	413	7831	0	3	1	7
1964195215	阿妍小小	445	153	463	0	0	4	4
1964876831	AlmiGhty-HahN	352	573	1939	0	2	6	1
1971328313	皛舙馫嚞孨掱魙龘厵靐飝歮飍猋龘	2043	264	14160	0	0	0	0
1976657501	竹付心亘	24	41	345	0	0	0	1
1980542897	讲得岩	447	868	2622	0	0	27	6
1981409831	水木2012	474	164	694	0	0	0	0
1981657095	姜郎才尽否	302	525	2348	0	0	0	2
1987119247	Melodie_im_Wald	81	600	21655	0	0	1	0
1987381065	菌哥腦洞寬罒u罒	170	155	7940	0	6	4	5
1987774951	X__xxxxxxxxjy	355	67	310	0	0	0	0
1988383795	朱漆方台	302	123	68704	0	0	0	0
1999451641	有意思滴很	223	2973	1667	1	0	0	0
1999484074	米米的铲翔官	165	505	8053	0	1	5	0
2008555935	qinglang夏天	171	96	2133	0	0	0	0
2009892461	H_Xshuai	156	219	1285	0	0	1	3
2011194764	狗尾巴草与草尾巴狗	184	297	970	0	0	1	2
2013606512	三碗涕泗	2099	1038	18022	0	0	1	0
2021602811	扑克脸Pokerface	1670	667	32457	0	146	0	0
2032656347	喵了个呜哇哇	364	212	1528	0	0	0	2
2033186430	崎葵园	712	817	13556	1	0	5	2
2035636765	邢兵利forever	162	33	15	0	0	0	0
2046714647	离曦c	180	231	1051	0	0	1	0
2050102492	挖坑兽皮笑肉不笑	30	991	5110	0	28	33	25
2050673932	偲偲张	1104	857	3719	0	0	4	0
2051296874	落的喃	291	356	1660	0	0	4	0
2057142290	亲吻城堡	223	327	221	0	0	1	0
2059004072	Durian-Wang	688	1457	1638	0	0	0	1
2078275531	The丶范儿	238	270	10524	0	0	0	0
2078601494	泰迪泰迪泰迪泰迪泰迪泰迪泰迪泰	1974	960	15165	0	0	0	0
2079363197	猪油小麻雀	15	644	105	0	0	0	0
